155,282,FALSE
155,856,TRUE
155,937,FALSE
155,642,FALSE
155,283,TRUE
156,640,FALSE
156,20,TRUE
156,124,TRUE
156,915,FALSE
156,706,TRUE
156,998,FALSE
156,630,TRUE
156,64,FALSE
156,661,TRUE
156,189,FALSE
157,913,TRUE
157,153,FALSE
157,141,TRUE
157,8,TRUE
157,657,FALSE
157,201,TRUE
157,276,FALSE
157,245,TRUE
157,332,TRUE
157,175,FALSE
158,893,FALSE
158,309,FALSE
158,971,TRUE
158,80,TRUE
158,444,TRUE
158,661,TRUE
158,252,TRUE
158,590,FALSE
158,775,TRUE
158,269,FALSE
159,483,FALSE
159,530,FALSE
159,829,TRUE
159,122,FALSE
159,609,TRUE
159,484,TRUE
159,431,TRUE
159,659,TRUE
159,134,TRUE
159,961,FALSE
160,75,TRUE
160,862,TRUE
160,950,TRUE
160,307,TRUE
160,433,TRUE
160,429,FALSE
160,889,TRUE
160,526,TRUE
160,728,TRUE
160,199,TRUE
161,915,TRUE
161,835,FALSE
161,845,TRUE
161,613,TRUE
161,34,TRUE
161,530,TRUE
161,189,TRUE
161,923,TRUE
161,470,TRUE
161,241,FALSE
162,725,FALSE
162,271,FALSE
162,651,FALSE
162,839,FALSE
162,747,TRUE
162,634,TRUE
162,961,TRUE
162,943,FALSE
162,282,TRUE
162,326,TRUE
163,258,TRUE
163,679,FALSE
163,813,TRUE
163,87,FALSE
163,862,TRUE
163,511,TRUE
163,99,FALSE
163,386,FALSE
163,955,FALSE
163,650,FALSE
164,389,FALSE
164,121,TRUE
164,70,FALSE
164,978,TRUE
164,91,TRUE
164,168,TRUE
164,521,TRUE
164,713,TRUE
164,289,FALSE
164,127,FALSE
165,503,TRUE
165,354,TRUE
165,484,TRUE
165,213,FALSE
165,443,TRUE
165,658,TRUE
165,964,TRUE
165,246,FALSE
165,143,TRUE
165,408,TRUE
166,803,FALSE
166,571,TRUE
166,469,TRUE
166,810,TRUE
166,661,TRUE
166,518,FALSE
166,473,TRUE
166,538,FALSE
166,405,FALSE
166,656,TRUE
167,417,TRUE
167,393,TRUE
167,562,TRUE
167,174,FALSE
167,160,TRUE
167,834,TRUE
167,819,TRUE
167,876,FALSE
167,810,TRUE
167,585,TRUE
168,239,TRUE
168,293,TRUE
168,528,FALSE
168,61,FALSE
168,368,FALSE
168,568,FALSE
168,558,FALSE
168,918,FALSE
168,291,TRUE
168,497,FALSE
169,578,FALSE
169,878,TRUE
169,130,TRUE
169,431,TRUE
169,585,TRUE
169,481,TRUE
169,359,TRUE
169,454,TRUE
169,228,FALSE
169,947,FALSE
170,757,FALSE
170,609,TRUE
170,213,FALSE
170,487,TRUE
170,642,TRUE
170,78,FALSE
170,901,FALSE
170,405,FALSE
170,122,FALSE
170,773,FALSE
171,493,FALSE
171,224,FALSE
171,952,FALSE
171,886,FALSE
171,600,FALSE
171,82,TRUE
171,623,FALSE
171,30,FALSE
171,392,TRUE
171,104,FALSE
172,668,TRUE
172,188,FALSE
172,348,FALSE
172,205,TRUE
172,494,TRUE
172,525,TRUE
172,335,FALSE
172,842,TRUE
172,467,FALSE
172,117,FALSE
173,993,FALSE
173,294,FALSE
173,131,FALSE
173,789,FALSE
173,343,FALSE
173,675,TRUE
173,761,TRUE
173,524,TRUE
173,678,FALSE
173,702,FALSE
174,333,TRUE
174,644,TRUE
174,36,TRUE
174,610,FALSE
174,319,FALSE
174,336,TRUE
174,572,FALSE
174,6,FALSE
174,113,FALSE
174,175,TRUE
175,887,TRUE
175,262,TRUE
175,122,TRUE
175,196,FALSE
175,2,FALSE
175,530,FALSE
175,258,FALSE
175,534,TRUE
175,844,FALSE
175,591,TRUE
176,519,FALSE
176,436,TRUE
176,173,TRUE
176,82,FALSE
176,972,FALSE
176,285,FALSE
176,769,FALSE
176,441,FALSE
176,921,FALSE
176,626,FALSE
177,252,FALSE
177,492,TRUE
177,234,TRUE
177,858,TRUE
177,75,FALSE
177,796,TRUE
177,705,TRUE
177,286,TRUE
177,192,FALSE
177,802,FALSE
178,954,TRUE
178,212,FALSE
178,526,TRUE
178,935,TRUE
178,811,FALSE
178,175,FALSE
178,859,FALSE
178,574,TRUE
178,268,FALSE
178,950,FALSE
179,903,TRUE
179,249,TRUE
179,102,FALSE
179,197,TRUE
179,221,FALSE
179,609,FALSE
179,516,FALSE
179,655,TRUE
179,160,FALSE
179,834,FALSE
180,338,TRUE
180,58,TRUE
180,913,TRUE
180,568,FALSE
180,549,TRUE
180,403,TRUE
180,215,FALSE
180,272,FALSE
180,874,FALSE
180,525,TRUE
181,868,FALSE
181,491,TRUE
181,816,TRUE
181,772,FALSE
181,516,TRUE
181,698,TRUE
181,209,FALSE
181,365,FALSE
181,190,FALSE
181,991,TRUE
182,370,TRUE
182,689,TRUE
182,375,TRUE
182,51,TRUE
182,319,TRUE
182,459,FALSE
182,671,FALSE
182,950,FALSE
182,732,TRUE
182,285,FALSE
183,566,FALSE
183,712,TRUE
183,818,TRUE
183,937,FALSE
183,399,FALSE
183,443,FALSE
183,655,FALSE
183,730,TRUE
183,496,FALSE
183,10,FALSE
184,886,TRUE
184,134,FALSE
184,181,TRUE
184,343,TRUE
184,58,FALSE
184,292,FALSE
184,573,TRUE
184,850,TRUE
184,585,TRUE
184,373,FALSE
185,636,FALSE
185,511,FALSE
185,153,FALSE
185,891,TRUE
185,917,FALSE
185,510,TRUE
185,632,TRUE
185,497,TRUE
185,17,TRUE
185,880,TRUE
186,613,TRUE
186,447,FALSE
186,157,FALSE
186,280,TRUE
186,349,FALSE
186,988,FALSE
186,985,TRUE
186,16,FALSE
186,279,FALSE
186,160,TRUE
187,433,TRUE
187,77,TRUE
187,149,TRUE
187,499,FALSE
187,705,FALSE
187,532,FALSE
187,477,FALSE
187,234,FALSE
187,356,TRUE
187,33,FALSE
188,846,FALSE
188,362,TRUE
188,132,FALSE
188,490,FALSE
188,79,FALSE
188,254,TRUE
188,310,TRUE
188,199,FALSE
188,142,TRUE
188,938,TRUE
189,671,TRUE
189,707,TRUE
189,700,TRUE
189,50,FALSE
189,780,TRUE
189,716,FALSE
189,623,FALSE
189,457,TRUE
189,751,FALSE
189,832,FALSE
190,731,TRUE
190,677,TRUE
190,750,FALSE
190,688,FALSE
190,561,TRUE
190,874,TRUE
190,476,FALSE
190,752,TRUE
190,715,FALSE
190,51,TRUE
191,690,FALSE
191,125,FALSE
191,179,FALSE
191,183,FALSE
191,140,TRUE
191,835,FALSE
191,460,FALSE
191,54,FALSE
191,455,FALSE
191,721,FALSE
192,949,FALSE
192,229,FALSE
192,478,FALSE
192,515,FALSE
192,504,TRUE
192,709,TRUE
192,156,FALSE
192,436,TRUE
192,388,FALSE
192,110,TRUE
193,627,TRUE
193,997,TRUE
193,750,TRUE
193,78,FALSE
193,224,TRUE
193,518,TRUE
193,255,FALSE
193,132,TRUE
193,867,TRUE
193,53,FALSE
194,403,TRUE
194,582,FALSE
194,311,TRUE
194,32,FALSE
194,930,FALSE
194,267,TRUE
194,929,FALSE
194,446,FALSE
194,731,TRUE
194,516,TRUE
195,684,FALSE
195,739,FALSE
195,871,TRUE
195,465,TRUE
195,802,TRUE
195,318,TRUE
195,355,TRUE
195,61,FALSE
195,850,FALSE
195,771,FALSE
196,435,TRUE
196,262,TRUE
196,786,FALSE
196,913,TRUE
196,319,TRUE
196,75,FALSE
196,390,FALSE
196,485,FALSE
196,216,FALSE
196,674,FALSE
197,515,TRUE
197,252,FALSE
197,889,TRUE
197,505,TRUE
197,416,FALSE
197,75,TRUE
197,289,FALSE
197,818,TRUE
197,65,TRUE
197,84,FALSE
198,74,TRUE
198,486,FALSE
198,555,TRUE
198,735,FALSE
198,500,FALSE
198,310,FALSE
198,434,TRUE
198,602,FALSE
198,917,TRUE
198,203,FALSE
199,863,FALSE
199,380,FALSE
199,995,FALSE
199,281,FALSE
199,598,FALSE
199,285,FALSE
199,114,FALSE
199,311,TRUE
199,774,FALSE
199,40,FALSE
200,944,TRUE
200,133,FALSE
200,327,FALSE
200,779,FALSE
200,363,FALSE
200,228,FALSE
200,574,TRUE
200,105,TRUE
200,643,FALSE
200,86,FALSE
201,26,TRUE
201,866,FALSE
201,759,TRUE
201,886,TRUE
201,992,FALSE
201,879,FALSE
201,1000,FALSE
201,298,FALSE
201,952,FALSE
201,797,FALSE
202,340,FALSE
202,743,FALSE
202,915,FALSE
202,607,TRUE
202,853,TRUE
202,708,FALSE
202,327,TRUE
202,884,FALSE
202,620,FALSE
202,463,TRUE
203,593,FALSE
203,340,FALSE
203,487,TRUE
203,449,TRUE
203,310,TRUE
203,797,TRUE
203,955,FALSE
203,150,TRUE
203,426,FALSE
203,959,TRUE
204,637,FALSE
204,282,TRUE
204,523,FALSE
204,860,TRUE
204,68,TRUE
204,42,FALSE
204,925,FALSE
204,612,FALSE
204,949,FALSE
204,38,TRUE
205,783,FALSE
205,760,TRUE
205,595,FALSE
205,708,FALSE
205,840,TRUE
205,811,FALSE
205,241,FALSE
205,991,TRUE
205,121,FALSE
205,796,FALSE
206,600,TRUE
206,651,FALSE
206,844,FALSE
206,152,FALSE
206,277,TRUE
206,41,TRUE
206,727,FALSE
206,55,FALSE
206,653,FALSE
206,456,FALSE
207,28,FALSE
207,906,TRUE
207,160,FALSE
207,636,TRUE
207,386,TRUE
207,907,FALSE
207,239,FALSE
207,975,TRUE
207,660,TRUE
207,619,TRUE
208,905,FALSE
208,916,FALSE
208,266,FALSE
208,635,FALSE
208,76,TRUE
208,858,TRUE
208,229,TRUE
208,686,FALSE
208,79,FALSE
208,664,FALSE
209,297,FALSE
209,118,FALSE
209,309,TRUE
209,924,TRUE
209,512,FALSE
209,651,FALSE
209,882,FALSE
209,270,TRUE
209,712,FALSE
209,160,TRUE
210,987,TRUE
210,671,FALSE
210,998,TRUE
210,961,TRUE
210,573,FALSE
210,741,FALSE
210,773,TRUE
210,624,FALSE
210,531,TRUE
210,391,TRUE
211,828,FALSE
211,392,TRUE
211,878,TRUE
211,302,TRUE
211,453,FALSE
211,868,FALSE
211,458,FALSE
211,565,FALSE
211,115,TRUE
211,597,TRUE
212,597,FALSE
212,12,FALSE
212,543,FALSE
212,769,TRUE
212,498,FALSE
212,975,FALSE
212,879,FALSE
212,120,FALSE
212,164,FALSE
212,939,TRUE
213,264,FALSE
213,267,FALSE
213,273,TRUE
213,101,FALSE
213,795,TRUE
213,296,TRUE
213,169,TRUE
213,341,TRUE
213,71,TRUE
213,45,TRUE
214,436,TRUE
214,197,FALSE
214,488,FALSE
214,240,FALSE
214,251,TRUE
214,50,TRUE
214,971,FALSE
214,768,TRUE
214,149,FALSE
214,510,TRUE
215,182,FALSE
215,134,FALSE
215,560,TRUE
215,159,FALSE
215,809,FALSE
215,792,FALSE
215,684,FALSE
215,255,TRUE
215,931,FALSE
215,647,FALSE
216,461,TRUE
216,774,FALSE
216,542,FALSE
216,80,FALSE
216,100,TRUE
216,450,TRUE
216,578,FALSE
216,868,TRUE
216,819,FALSE
216,956,TRUE
217,240,FALSE
217,849,TRUE
217,573,TRUE
217,921,TRUE
217,858,TRUE
217,6,TRUE
217,722,FALSE
217,144,FALSE
217,902,FALSE
217,848,TRUE
218,593,FALSE
218,445,FALSE
218,721,TRUE
218,477,TRUE
218,989,TRUE
218,296,FALSE
218,877,TRUE
218,829,TRUE
218,672,FALSE
218,505,FALSE
219,401,TRUE
219,328,TRUE
219,56,TRUE
219,9,FALSE
219,307,TRUE
219,427,TRUE
219,218,TRUE
219,299,FALSE
219,120,FALSE
219,55,TRUE
220,263,TRUE
220,72,FALSE
220,812,FALSE
220,846,FALSE
220,872,TRUE
220,401,TRUE
220,798,FALSE
220,770,TRUE
220,530,FALSE
220,790,TRUE
221,21,FALSE
221,36,FALSE
221,369,FALSE
221,485,FALSE
221,752,FALSE
221,627,FALSE
221,450,TRUE
221,819,FALSE
221,218,FALSE
221,33,FALSE
222,312,TRUE
222,811,FALSE
222,640,TRUE
222,600,TRUE
222,966,FALSE
222,75,TRUE
222,152,FALSE
222,431,TRUE
222,293,FALSE
222,576,TRUE
223,901,TRUE
223,164,FALSE
223,271,FALSE
223,940,TRUE
223,5,FALSE
223,654,TRUE
223,974,FALSE
223,425,TRUE
223,381,FALSE
223,698,TRUE
224,22,FALSE
224,929,TRUE
224,562,FALSE
224,563,TRUE
224,238,FALSE
224,265,TRUE
224,760,FALSE
224,846,FALSE
224,478,FALSE
224,653,TRUE
225,677,TRUE
225,388,FALSE
225,55,FALSE
225,48,TRUE
225,235,TRUE
225,652,FALSE
225,368,TRUE
225,714,TRUE
225,816,FALSE
225,212,FALSE
226,493,FALSE
226,241,TRUE
226,523,FALSE
226,144,FALSE
226,704,FALSE
226,407,TRUE
226,527,TRUE
226,690,FALSE
226,488,TRUE
226,12,TRUE
227,133,FALSE
227,43,FALSE
227,887,TRUE
227,828,FALSE
227,880,FALSE
227,605,TRUE
227,183,TRUE
227,849,FALSE
227,63,TRUE
227,157,TRUE
228,147,FALSE
228,464,TRUE
228,147,TRUE
228,972,TRUE
228,417,FALSE
228,30,FALSE
228,588,FALSE
228,593,TRUE
228,260,TRUE
228,345,TRUE
229,320,FALSE
229,46,FALSE
229,231,FALSE
229,493,FALSE
229,392,TRUE
229,588,TRUE
229,615,TRUE
229,236,FALSE
229,15,FALSE
229,738,FALSE
230,996,FALSE
230,714,TRUE
230,61,FALSE
230,724,FALSE
230,356,TRUE
230,811,TRUE
230,574,FALSE
230,376,TRUE
230,399,FALSE
230,961,TRUE
231,268,TRUE
231,763,TRUE
231,124,TRUE
231,616,FALSE
231,493,FALSE
231,973,FALSE
231,903,FALSE
231,945,FALSE
231,768,TRUE
231,979,TRUE
232,96,FALSE
232,994,TRUE
232,192,FALSE
232,995,FALSE
232,915,FALSE
232,412,FALSE
232,154,TRUE
232,852,TRUE
232,993,TRUE
232,953,FALSE
233,159,FALSE
233,88,FALSE
233,839,TRUE
233,11,FALSE
233,238,TRUE
233,598,FALSE
233,798,TRUE
233,523,TRUE
233,378,TRUE
233,674,TRUE
234,29,FALSE
234,180,FALSE
234,213,TRUE
234,39,TRUE
234,403,FALSE
234,170,FALSE
234,668,TRUE
234,96,FALSE
234,805,TRUE
234,815,TRUE
235,338,FALSE
235,382,TRUE
235,431,TRUE
235,152,TRUE
235,315,TRUE
235,197,TRUE
235,876,FALSE
235,672,TRUE
235,726,TRUE
235,254,TRUE
236,805,FALSE
236,477,FALSE
236,505,TRUE
236,793,TRUE
236,920,TRUE
236,526,TRUE
236,251,TRUE
236,361,FALSE
236,813,FALSE
236,863,TRUE
237,799,FALSE
237,955,FALSE
237,508,FALSE
237,582,TRUE
237,669,FALSE
237,674,FALSE
237,846,TRUE
237,268,FALSE
237,80,TRUE
237,560,TRUE
238,97,FALSE
238,568,TRUE
238,167,TRUE
238,324,TRUE
238,601,TRUE
238,743,TRUE
238,26,FALSE
238,383,FALSE
238,106,FALSE
238,282,FALSE
239,271,TRUE
239,669,TRUE
239,353,TRUE
239,591,TRUE
239,682,TRUE
239,10,FALSE
239,819,FALSE
239,754,FALSE
239,333,FALSE
239,602,FALSE
240,584,TRUE
240,422,TRUE
240,519,TRUE
240,416,TRUE
240,767,TRUE
240,124,FALSE
240,173,FALSE
240,879,TRUE
240,109,FALSE
240,243,FALSE
241,517,FALSE
241,152,TRUE
241,67,TRUE
241,868,TRUE
241,109,FALSE
241,47,FALSE
241,218,FALSE
241,293,FALSE
241,705,FALSE
241,819,FALSE
242,704,FALSE
242,474,TRUE
242,731,FALSE
242,303,FALSE
242,874,TRUE
242,873,FALSE
242,342,FALSE
242,272,FALSE
242,850,FALSE
242,944,TRUE
243,460,TRUE
243,320,FALSE
243,715,TRUE
243,893,FALSE
243,423,TRUE
243,711,FALSE
243,576,FALSE
243,361,TRUE
243,81,TRUE
243,23,TRUE
244,562,TRUE
244,257,TRUE
244,249,FALSE
244,1000,TRUE
244,895,FALSE
244,687,TRUE
244,467,TRUE
244,448,TRUE
244,920,TRUE
244,544,TRUE
245,807,TRUE
245,20,FALSE
245,945,FALSE
245,387,TRUE
245,723,FALSE
245,26,TRUE
245,524,TRUE
245,965,TRUE
245,478,FALSE
245,917,TRUE
246,526,TRUE
246,263,TRUE
246,88,FALSE
246,985,TRUE
246,679,FALSE
246,206,TRUE
246,920,FALSE
246,335,FALSE
246,939,TRUE
246,479,TRUE
247,231,TRUE
247,926,TRUE
247,189,TRUE
247,980,TRUE
247,822,TRUE
247,131,FALSE
247,313,TRUE
247,97,FALSE
247,991,FALSE
247,678,TRUE
248,755,TRUE
248,945,FALSE
248,111,FALSE
248,622,TRUE
248,393,TRUE
248,969,FALSE
248,563,FALSE
248,145,TRUE
248,461,TRUE
248,416,TRUE
249,510,TRUE
249,393,TRUE
249,972,FALSE
249,788,TRUE
249,5,TRUE
249,609,FALSE
249,547,FALSE
249,881,TRUE
249,435,FALSE
249,708,TRUE
250,77,FALSE
250,318,TRUE
250,659,FALSE
250,635,TRUE
250,210,FALSE
250,1000,TRUE
250,703,FALSE
250,312,TRUE
250,314,TRUE
250,410,FALSE
251,635,TRUE
251,168,TRUE
251,432,FALSE
251,736,TRUE
251,907,TRUE
251,765,FALSE
251,553,TRUE
251,113,TRUE
251,653,TRUE
251,126,TRUE
252,757,FALSE
252,275,FALSE
252,792,TRUE
252,900,TRUE
252,74,FALSE
252,785,TRUE
252,585,TRUE
252,271,FALSE
252,105,TRUE
252,751,TRUE
253,978,FALSE
253,644,FALSE
253,577,FALSE
253,310,FALSE
253,596,FALSE
253,711,FALSE
253,25,FALSE
253,109,TRUE
253,383,TRUE
253,179,TRUE
254,923,FALSE
254,976,FALSE
254,201,FALSE
254,752,TRUE
254,73,FALSE
254,613,FALSE
254,402,TRUE
254,551,TRUE
254,830,TRUE
254,591,FALSE
255,985,FALSE
255,75,TRUE
255,211,FALSE
255,992,TRUE
255,82,TRUE
255,32,FALSE
255,359,TRUE
255,362,FALSE
255,240,TRUE
255,216,TRUE
256,94,TRUE
256,196,FALSE
256,216,TRUE
256,894,FALSE
256,474,FALSE
256,509,TRUE
256,965,FALSE
256,3,FALSE
256,602,FALSE
256,236,TRUE
257,518,TRUE
257,836,TRUE
257,781,TRUE
257,976,TRUE
257,231,TRUE
257,924,TRUE
257,686,FALSE
257,790,TRUE
257,739,TRUE
257,811,FALSE
258,994,TRUE
258,509,TRUE
258,820,TRUE
258,11,TRUE
258,581,FALSE
258,324,TRUE
258,291,TRUE
258,147,TRUE
258,866,TRUE
258,940,TRUE
259,823,FALSE
259,421,FALSE
259,106,TRUE
259,377,TRUE
259,716,FALSE
259,88,TRUE
259,904,TRUE
259,421,TRUE
259,259,TRUE
259,922,FALSE
260,179,TRUE
260,117,TRUE
260,664,FALSE
260,538,TRUE
260,125,TRUE
260,593,TRUE
260,918,FALSE
260,172,TRUE
260,572,FALSE
260,22,TRUE
261,440,FALSE
261,976,TRUE
261,979,TRUE
261,118,FALSE
261,939,FALSE
261,390,FALSE
261,746,FALSE
261,359,FALSE
261,240,TRUE
261,505,TRUE
262,623,FALSE
262,339,TRUE
262,330,FALSE
262,135,TRUE
262,953,TRUE
262,288,FALSE
262,213,FALSE
262,918,TRUE
262,490,FALSE
262,862,TRUE
263,968,TRUE
263,863,FALSE
263,819,FALSE
263,367,TRUE
263,344,FALSE
263,239,FALSE
263,355,TRUE
263,130,FALSE
263,639,TRUE
263,541,TRUE
264,972,FALSE
264,763,TRUE
264,886,TRUE
264,405,TRUE
264,428,TRUE
264,93,FALSE
264,957,FALSE
264,607,TRUE
264,215,TRUE
264,824,FALSE
265,952,TRUE
265,244,FALSE
265,65,TRUE
265,338,TRUE
265,53,FALSE
265,454,TRUE
265,854,FALSE
265,331,FALSE
265,361,TRUE
265,629,TRUE
266,403,TRUE
266,436,TRUE
266,91,FALSE
266,797,FALSE
266,382,FALSE
266,81,FALSE
266,818,FALSE
266,134,FALSE
266,338,TRUE
266,490,TRUE
267,456,TRUE
267,86,FALSE
267,3,FALSE
267,843,FALSE
267,778,FALSE
267,364,TRUE
267,122,TRUE
267,117,TRUE
267,431,FALSE
267,32,FALSE
268,633,TRUE
268,235,TRUE
268,576,TRUE
268,326,FALSE
268,29,FALSE
268,891,TRUE
268,607,FALSE
268,208,FALSE
268,792,TRUE
268,534,FALSE
269,18,FALSE
269,926,TRUE
269,545,TRUE
269,409,TRUE
269,295,TRUE
269,314,FALSE
269,51,TRUE
269,798,FALSE
269,223,FALSE
269,65,FALSE
270,914,FALSE
270,4,TRUE
270,571,TRUE
270,232,FALSE
270,411,TRUE
270,964,TRUE
270,403,FALSE
270,85,TRUE
270,573,FALSE
270,206,FALSE
271,875,FALSE
271,161,TRUE
271,143,TRUE
271,119,TRUE
271,999,FALSE
271,793,TRUE
271,283,FALSE
271,940,FALSE
271,532,TRUE
271,547,TRUE
272,723,TRUE
272,330,FALSE
272,131,FALSE
272,844,TRUE
272,557,FALSE
272,999,TRUE
272,248,TRUE
272,537,TRUE
272,308,TRUE
272,832,FALSE
273,350,TRUE
273,51,FALSE
273,979,TRUE
273,921,FALSE
273,74,FALSE
273,965,FALSE
273,697,TRUE
273,313,FALSE
273,486,TRUE
273,982,FALSE
274,974,FALSE
274,484,TRUE
274,874,FALSE
274,140,FALSE
274,651,TRUE
274,164,FALSE
274,584,TRUE
274,111,FALSE
274,707,TRUE
274,752,FALSE
275,898,TRUE
275,259,FALSE
275,969,FALSE
275,554,TRUE
275,394,FALSE
275,697,TRUE
275,410,TRUE
275,929,FALSE
275,553,FALSE
275,491,TRUE
276,416,TRUE
276,200,FALSE
276,252,FALSE
276,210,TRUE
276,81,TRUE
276,875,FALSE
276,927,TRUE
276,462,FALSE
276,662,FALSE
276,733,FALSE
277,468,FALSE
277,98,TRUE
277,994,TRUE
277,213,TRUE
277,743,TRUE
277,103,FALSE
277,106,FALSE
277,210,TRUE
277,858,TRUE
277,831,FALSE
278,222,FALSE
278,739,TRUE
278,527,TRUE
278,363,TRUE
278,373,TRUE
278,74,TRUE
278,112,FALSE
278,788,FALSE
278,578,FALSE
278,621,TRUE
279,972,FALSE
279,843,TRUE
279,560,FALSE
279,435,TRUE
279,404,FALSE
279,96,TRUE
279,465,FALSE
279,750,FALSE
279,870,FALSE
279,718,FALSE
280,229,FALSE
280,811,FALSE
280,464,FALSE
280,198,FALSE
280,830,TRUE
280,673,FALSE
280,236,TRUE
280,341,TRUE
280,857,FALSE
280,341,FALSE
281,218,TRUE
281,843,FALSE
281,616,TRUE
281,322,FALSE
281,930,TRUE
281,172,FALSE
281,658,TRUE
281,743,FALSE
281,763,TRUE
281,605,FALSE
282,265,TRUE
282,488,TRUE
282,763,TRUE
282,972,FALSE
282,139,FALSE
282,256,TRUE
282,790,FALSE
282,220,TRUE
282,905,FALSE
282,804,TRUE
283,319,FALSE
283,295,FALSE
283,660,FALSE
283,99,TRUE
283,126,TRUE
283,139,FALSE
283,307,FALSE
283,472,TRUE
283,735,FALSE
283,976,FALSE
284,54,FALSE
284,483,FALSE
284,226,TRUE
284,960,TRUE
284,213,TRUE
284,345,TRUE
284,834,TRUE
284,424,TRUE
284,689,TRUE
284,621,FALSE
285,879,FALSE
285,762,TRUE
285,393,TRUE
285,798,FALSE
285,281,FALSE
285,650,TRUE
285,208,FALSE
285,280,TRUE
285,28,TRUE
285,522,FALSE
286,386,FALSE
286,119,FALSE
286,143,FALSE
286,65,TRUE
286,119,FALSE
286,60,TRUE
286,147,TRUE
286,49,FALSE
286,708,FALSE
286,521,TRUE
287,446,FALSE
287,138,TRUE
287,413,FALSE
287,624,TRUE
287,647,TRUE
287,963,TRUE
287,900,TRUE
287,530,FALSE
287,418,TRUE
287,354,TRUE
288,211,TRUE
288,242,FALSE
288,791,FALSE
288,905,FALSE
288,318,FALSE
288,837,TRUE
288,976,FALSE
288,461,TRUE
288,594,FALSE
288,305,FALSE
289,461,TRUE
289,714,TRUE
289,112,FALSE
289,596,TRUE
289,965,TRUE
289,825,FALSE
289,561,TRUE
289,436,FALSE
289,102,FALSE
289,959,FALSE
290,917,TRUE
290,440,FALSE
290,760,TRUE
290,586,TRUE
290,176,TRUE
290,911,TRUE
290,933,FALSE
290,242,TRUE
290,24,TRUE
290,703,FALSE
291,158,TRUE
291,612,FALSE
291,618,FALSE
291,624,TRUE
291,423,TRUE
291,923,TRUE
291,286,TRUE
291,950,FALSE
291,436,FALSE
291,50,FALSE
292,64,TRUE
292,891,FALSE
292,672,TRUE
292,202,TRUE
292,329,TRUE
292,54,FALSE
292,820,TRUE
292,338,FALSE
292,478,FALSE
292,379,TRUE
293,962,FALSE
293,375,TRUE
293,846,FALSE
293,430,FALSE
293,990,FALSE
293,491,TRUE
293,823,FALSE
293,315,TRUE
293,935,FALSE
293,976,FALSE
294,382,TRUE
294,246,TRUE
294,904,TRUE
294,117,FALSE
294,288,TRUE
294,204,TRUE
294,187,TRUE
294,778,FALSE
294,278,TRUE
294,148,TRUE
295,861,FALSE
295,957,TRUE
295,848,FALSE
295,644,TRUE
295,141,FALSE
295,829,TRUE
295,401,TRUE
295,345,TRUE
295,90,FALSE
295,620,TRUE
296,77,TRUE
296,250,TRUE
296,845,FALSE
296,941,TRUE
296,695,FALSE
296,829,FALSE
296,840,FALSE
296,863,TRUE
296,947,FALSE
296,420,TRUE
297,721,FALSE
297,23,TRUE
297,162,TRUE
297,274,TRUE
297,938,FALSE
297,707,TRUE
297,955,FALSE
297,407,TRUE
297,130,FALSE
297,388,TRUE
298,281,TRUE
298,778,FALSE
298,665,TRUE
298,739,TRUE
298,285,FALSE
298,394,TRUE
298,245,FALSE
298,994,TRUE
298,944,FALSE
298,743,TRUE
299,331,TRUE
299,29,FALSE
299,405,TRUE
299,919,FALSE
299,873,FALSE
299,831,FALSE
299,477,FALSE
299,995,TRUE
299,854,TRUE
299,726,FALSE
300,927,TRUE
300,456,TRUE
300,6,TRUE
300,20,TRUE
300,912,TRUE
300,974,TRUE
300,625,FALSE
300,762,TRUE
300,602,FALSE
300,789,FALSE
301,398,FALSE
301,650,FALSE
301,674,FALSE
301,728,FALSE
301,749,TRUE
301,111,FALSE
301,672,TRUE
301,884,FALSE
301,410,TRUE
301,452,TRUE
302,879,TRUE
302,561,TRUE
302,956,FALSE
302,135,FALSE
302,901,TRUE
302,139,FALSE
302,1000,TRUE
302,689,TRUE
302,701,TRUE
302,668,FALSE
303,276,FALSE
303,118,FALSE
303,978,FALSE
303,241,TRUE
303,968,TRUE
303,111,TRUE
303,628,TRUE
303,28,TRUE
303,470,TRUE
303,15,TRUE
304,573,TRUE
304,273,FALSE
304,663,TRUE
304,184,FALSE
304,722,FALSE
304,661,FALSE
304,431,FALSE
304,732,FALSE
304,821,FALSE
304,112,TRUE
305,956,TRUE
305,253,TRUE
305,632,TRUE
305,770,FALSE
305,194,FALSE
305,363,TRUE
305,129,TRUE
305,229,FALSE
305,514,FALSE
305,483,FALSE
306,426,FALSE
306,831,FALSE
306,512,TRUE
306,995,FALSE
306,519,FALSE
306,695,TRUE
306,723,TRUE
306,640,FALSE
306,657,TRUE
306,559,TRUE
307,791,FALSE
307,930,TRUE
307,983,FALSE
307,136,FALSE
307,464,FALSE
307,770,TRUE
307,690,TRUE
307,817,TRUE
307,788,FALSE
307,757,FALSE
308,847,TRUE
308,51,TRUE
308,886,TRUE
308,549,FALSE
308,638,TRUE
308,529,FALSE
308,486,TRUE
308,536,TRUE
308,724,TRUE
308,512,FALSE
309,749,FALSE
309,901,TRUE
309,226,TRUE
309,203,FALSE
309,182,TRUE
309,448,TRUE
309,504,TRUE
309,825,FALSE
309,517,FALSE
309,568,FALSE
310,241,TRUE
310,35,TRUE
310,189,FALSE
310,70,TRUE
310,968,FALSE
310,196,TRUE
310,279,FALSE
310,928,TRUE
310,27,TRUE
310,270,TRUE
